Course,Average Grade,PrerequisiteNumber,0,1,2,3,4,5,6,7,8,9
FIN 541,0.22999999999999998,4.0,FIN 520,ECON 302,ECON 500,MBA 505,,,,,,
FIN 566,0.41000000000000014,0.0,,,,,,,,,,
FIN 580,0.36916666666666664,0.0,,,,,,,,,,
FSHN 101,0.8449999999999998,0.0,,,,,,,,,,
FSHN 120,0.56,1.0,CHEM 101,,,,,,,,,
FSHN 125,0.18999999999999995,0.0,,,,,,,,,,
FSHN 140,0.27,0.0,,,,,,,,,,
FSHN 150,0.06000000000000005,0.0,,,,,,,,,,
FSHN 199,0.5099999999999998,0.0,,,,,,,,,,
FSHN 220,0.4500000000000002,2.0,CHEM 102,MCB 244,,,,,,,,
FSHN 232,1.0,1.0,FSHN 101,,,,,,,,,
FSHN 302,0.08999999999999986,0.0,,,,,,,,,,
FSHN 345,0.06999999999999984,1.0,FSHN 232,,,,,,,,,
FSHN 414,0.4700000000000002,1.0,CHEM 232,,,,,,,,,
FSHN 416,0.33000000000000007,2.0,CHEM 232,FSHN 414,,,,,,,,
FSHN 420,0.41999999999999993,2.0,FSHN 220,MCB 450,,,,,,,,
FSHN 426,0.14000000000000012,4.0,FSHN 220,FSHN 120,FSHN 414,MCB 450,,,,,,
FSHN 428,0.1200000000000001,1.0,FSHN 220,,,,,,,,,
FSHN 450,0.10999999999999988,0.0,,,,,,,,,,
FSHN 461,0.41999999999999993,3.0,FSHN 414,FSHN 460,FSHN 418,,,,,,,
FSHN 465,0.25,0.0,,,,,,,,,,
FSHN 466,0.2799999999999998,7.0,FSHN 332,FSHN 414,FSHN 471,FSHN 472,FSHN 461,FSHN 462,FSHN 465,,,
FSHN 519,0.020000000000000018,2.0,FSHN 414,FSHN 418,,,,,,,,
FSHN 595,0.1200000000000001,0.0,,,,,,,,,,
GCL 126,0.8300000000000001,0.0,,,,,,,,,,
GCL 143,0.31999999999999984,0.0,,,,,,,,,,
GCL 147,1.0099999999999998,0.0,,,,,,,,,,
GCL 185,0.9100000000000001,0.0,,,,,,,,,,
GCL 186,1.4,0.0,,,,,,,,,,
GCL 195,0.14000000000000012,0.0,,,,,,,,,,
GEOG 101,0.16999999999999993,0.0,,,,,,,,,,
GEOG 103,1.48,0.0,,,,,,,,,,
GEOG 204,0.8700000000000001,0.0,,,,,,,,,,
GEOG 205,0.8700000000000001,2.0,ECON 102,ECON 103,,,,,,,,
GEOG 210,0.73,0.0,,,,,,,,,,
GEOG 221,0.31000000000000005,0.0,,,,,,,,,,
GEOG 379,0.3799999999999999,0.0,,,,,,,,,,
GEOG 412,0.6000000000000001,1.0,GEOG 105,,,,,,,,,
GEOG 473,0.10000000000000009,0.0,,,,,,,,,,
GEOG 477,0.5,1.0,GEOG 280,,,,,,,,,
GEOG 479,0.06000000000000005,1.0,GEOG 379,,,,,,,,,
GEOG 570,0.5099999999999998,0.0,,,,,,,,,,
GEOL 100,0.5800000000000001,0.0,,,,,,,,,,
GEOL 117,0.8500000000000001,0.0,,,,,,,,,,
GEOL 118,0.7400000000000002,0.0,,,,,,,,,,
GER 103,0.4700000000000002,0.0,,,,,,,,,,
GER 270,0.33999999999999986,0.0,,,,,,,,,,
GLBL 100,0.4700000000000002,0.0,,,,,,,,,,
GLBL 220,0.20999999999999996,1.0,GLBL 100,,,,,,,,,
GLBL 240,0.25,0.0,,,,,,,,,,
GLBL 296,0.1200000000000001,0.0,,,,,,,,,,
GLBL 350,0.52,1.0,GLBL 250,,,,,,,,,
GS 101,0.3308571428571434,0.0,,,,,,,,,,
GS 199,0.18199999999999994,0.0,,,,,,,,,,
GWS 100,0.7425000000000002,0.0,,,,,,,,,,
GWS 201,1.04,0.0,,,,,,,,,,
GWS 255,0.8900000000000001,0.0,,,,,,,,,,
GWS 275,0.9666666666666668,0.0,,,,,,,,,,
GWS 370,1.2799999999999998,3.0,GWS 100,GWS 201,GWS 202,,,,,,,
GWS 387,0.9199999999999999,0.0,,,,,,,,,,
HDFS 101,0.52,0.0,,,,,,,,,,
HDFS 105,0.33666666666666645,0.0,,,,,,,,,,
HDFS 120,0.7850000000000001,0.0,,,,,,,,,,
HDFS 199,0.10999999999999988,0.0,,,,,,,,,,
HDFS 208,0.31000000000000005,1.0,HDFS 105,,,,,,,,,
HDFS 220,0.73,0.0,,,,,,,,,,
HDFS 225,0.5499999999999998,0.0,,,,,,,,,,
HDFS 290,0.8799999999999999,1.0,HDFS 105,,,,,,,,,
HDFS 301,0.8799999999999999,2.0,HDFS 105,PSYC 216,,,,,,,,
HDFS 340,0.77,2.0,HDFS 105,SOC 100,,,,,,,,
HDFS 379,0.020000000000000018,0.0,,,,,,,,,,
HDFS 401,0.3799999999999999,2.0,HDFS 301,HDFS 290,,,,,,,,
HDFS 405,0.75,2.0,HDFS 105,PSYC 100,,,,,,,,
HDFS 425,0.41999999999999993,2.0,HDFS 120,HDFS 290,,,,,,,,
HIST 100,0.4918181818181817,0.0,,,,,,,,,,
HIST 103,0.6400000000000001,0.0,,,,,,,,,,
HIST 141,1.1225,0.0,,,,,,,,,,
HIST 142,0.98,0.0,,,,,,,,,,
HIST 171,0.8333333333333335,0.0,,,,,,,,,,
HIST 172,0.8250000000000002,0.0,,,,,,,,,,
HIST 240,0.5499999999999998,0.0,,,,,,,,,,
HIST 257,1.2400000000000002,0.0,,,,,,,,,,
HIST 258,1.17,0.0,,,,,,,,,,
HIST 259,0.25,0.0,,,,,,,,,,
HIST 268,0.8399999999999999,0.0,,,,,,,,,,
HIST 269,0.69,0.0,,,,,,,,,,
HIST 276,0.56,0.0,,,,,,,,,,
HIST 277,0.33000000000000007,0.0,,,,,,,,,,
HIST 280,0.31999999999999984,0.0,,,,,,,,,,
HIST 281,0.7000000000000002,0.0,,,,,,,,,,
HIST 283,0.8700000000000001,0.0,,,,,,,,,,
HIST 286,0.7999999999999998,0.0,,,,,,,,,,
HIST 310,0.2999999999999998,0.0,,,,,,,,,,
HIST 311,0.73,0.0,,,,,,,,,,
HIST 338,0.8199999999999998,0.0,,,,,,,,,,
HIST 347,0.7200000000000002,0.0,,,,,,,,,,
HIST 353,0.43999999999999995,0.0,,,,,,,,,,
HIST 354,0.4500000000000002,0.0,,,,,,,,,,
HIST 358,0.29000000000000004,0.0,,,,,,,,,,
HIST 439,0.41000000000000014,0.0,,,,,,,,,,
HORT 100,0.20999999999999996,0.0,,,,,,,,,,
HORT 105,0.25,0.0,,,,,,,,,,
HORT 106,0.6400000000000001,0.0,,,,,,,,,,
HRD 400,0.029999999999999805,0.0,,,,,,,,,,
HRD 411,0.5949999999999998,0.0,,,,,,,,,,
HRD 472,0.04999999999999982,1.0,HRD 411,,,,,,,,,
IB 100,0.8799999999999999,0.0,,,,,,,,,,
IB 104,0.9700000000000002,0.0,,,,,,,,,,
IB 105,0.5550000000000002,0.0,,,,,,,,,,
IB 108,1.0099999999999998,0.0,,,,,,,,,,
IB 150,1.06,0.0,,,,,,,,,,
IB 151,0.5025,1.0,IB 150,,,,,,,,,
IB 199,0.10999999999999988,0.0,,,,,,,,,,
IB 204,1.1099999999999999,2.0,IB 150,MCB 150,,,,,,,,
IB 270,0.2799999999999998,0.0,,,,,,,,,,
IB 303,1.1400000000000001,1.0,IB 150,,,,,,,,,
IB 360,0.10000000000000009,3.0,IB 302,MCB 250,MCB 244,,,,,,,
IB 362,0.5800000000000001,0.0,,,,,,,,,,
IB 372,0.14000000000000012,1.0,IB 271,,,,,,,,,
IB 411,0.69,0.0,,,,,,,,,,
IB 452,0.6800000000000002,2.0,CHEM 102,CHEM 104,,,,,,,,
IB 462,0.79,2.0,IB 202,IB 203,,,,,,,,
IB 494,0.1499999999999999,2.0,MATH 220,MATH 221,,,,,,,,
IB 496,0.10000000000000009,0.0,,,,,,,,,,
IE 300,1.3650000000000002,1.0,MATH 241,,,,,,,,,
IE 310,1.42,1.0,MATH 415,,,,,,,,,
IE 360,0.5699999999999998,1.0,IE 310,,,,,,,,,
IE 400,0.7999999999999998,1.0,IE 300,,,,,,,,,
IE 405,0.41000000000000014,1.0,CS 101,,,,,,,,,
IE 410,1.0899999999999999,1.0,IE 310,,,,,,,,,
IE 411,0.2999999999999998,2.0,IE 310,MATH 415,,,,,,,,
IE 412,0.9500000000000002,1.0,IE 310,,,,,,,,,
IE 498,0.20000000000000018,0.0,,,,,,,,,,
IE 522,0.71,1.0,MATH 415,,,,,,,,,
IE 523,0.43000000000000016,1.0,CS 225,,,,,,,,,
IE 524,0.3599999999999999,2.0,FIN 500,MATH 415,,,,,,,,
IE 529,0.06000000000000005,2.0,MATH 415,IE 300,,,,,,,,
IE 534,0.1299999999999999,1.0,CS 446,,,,,,,,,
IE 598,0.16000000000000014,0.0,,,,,,,,,,
IHLT 101,0.43000000000000016,0.0,,,,,,,,,,
IHLT 102,0.08000000000000007,0.0,,,,,,,,,,
IHLT 230,0.2799999999999998,0.0,,,,,,,,,,
IHLT 240,0.2799999999999998,0.0,,,,,,,,,,
IHLT 375,0.28500000000000014,0.0,,,,,,,,,,
IHLT 474,0.2599999999999998,0.0,,,,,,,,,,
IHLT 475,0.13999999999999968,0.0,,,,,,,,,,
INFO 202,1.54,0.0,,,,,,,,,,
INFO 403,0.43000000000000016,0.0,,,,,,,,,,
INFO 490,0.3250000000000002,0.0,,,,,,,,,,
IS 452,0.14000000000000012,0.0,,,,,,,,,,
IS 455,0.3650000000000002,0.0,,,,,,,,,,
IS 457,0.5099999999999998,0.0,,,,,,,,,,
IS 458,0.2400000000000002,0.0,,,,,,,,,,
IS 501,0.14833333333333343,0.0,,,,,,,,,,
IS 504,0.08000000000000007,0.0,,,,,,,,,,
IS 505,0.20000000000000018,0.0,,,,,,,,,,
IS 506,0.1299999999999999,0.0,,,,,,,,,,
IS 514,0.4700000000000002,0.0,,,,,,,,,,
IS 532,0.25,0.0,,,,,,,,,,
IS 542,0.16999999999999993,0.0,,,,,,,,,,
IS 543,0.43000000000000016,0.0,,,,,,,,,,
IS 555,0.1499999999999999,0.0,,,,,,,,,,
IS 561,0.206666666666667,0.0,,,,,,,,,,
IS 562,0.10999999999999988,1.0,IS 501,,,,,,,,,
IS 567,0.10000000000000009,0.0,,,,,,,,,,
IS 590,0.254,0.0,,,,,,,,,,
ITAL 103,0.6800000000000002,1.0,ITAL 102,,,,,,,,,
ITAL 156,0.4900000000000002,0.0,,,,,,,,,,
ITAL 240,0.31999999999999984,0.0,,,,,,,,,,
ITAL 470,0.27,0.0,,,,,,,,,,
JOUR 199,1.0299999999999998,0.0,,,,,,,,,,
JOUR 200,0.4850000000000003,0.0,,,,,,,,,,
JOUR 205,0.6800000000000002,0.0,,,,,,,,,,
JOUR 250,0.3500000000000001,0.0,,,,,,,,,,
JOUR 293,0.3999999999999999,0.0,,,,,,,,,,
JOUR 311,0.5,0.0,,,,,,,,,,
JOUR 360,0.1499999999999999,0.0,,,,,,,,,,
JOUR 450,0.31000000000000005,0.0,,,,,,,,,,
KIN 100,0.4933333333333336,0.0,,,,,,,,,,
KIN 102,0.06000000000000005,0.0,,,,,,,,,,
KIN 103,0.07000000000000028,0.0,,,,,,,,,,
KIN 104,0.3783333333333334,0.0,,,,,,,,,,
KIN 107,0.14000000000000012,0.0,,,,,,,,,,
KIN 109,0.2400000000000002,0.0,,,,,,,,,,
KIN 122,0.8633333333333333,0.0,,,,,,,,,,
KIN 125,0.1499999999999999,0.0,,,,,,,,,,
KIN 140,1.19,0.0,,,,,,,,,,
KIN 142,0.3150000000000004,0.0,,,,,,,,,,
KIN 150,0.9100000000000001,0.0,,,,,,,,,,
KIN 201,0.45999999999999996,0.0,,,,,,,,,,
KIN 247,0.31499999999999995,0.0,,,,,,,,,,
KIN 249,0.2400000000000002,0.0,,,,,,,,,,
KIN 259,0.5800000000000001,0.0,,,,,,,,,,
KIN 262,0.8900000000000001,0.0,,,,,,,,,,
KIN 268,0.20000000000000018,0.0,,,,,,,,,,
KIN 340,0.48,2.0,KIN 140,PSYC 100,,,,,,,,
KIN 352,1.04,0.0,,,,,,,,,,
KIN 355,0.6099999999999999,0.0,,,,,,,,,,
KIN 369,0.6299999999999999,0.0,,,,,,,,,,
KIN 387,0.16999999999999993,0.0,,,,,,,,,,
KIN 401,0.33999999999999986,2.0,KIN 140,KIN 150,,,,,,,,
KIN 448,0.4500000000000002,0.0,,,,,,,,,,
KIN 453,0.2200000000000002,0.0,,,,,,,,,,
KIN 494,0.10999999999999988,0.0,,,,,,,,,,
LA 101,0.7999999999999998,0.0,,,,,,,,,,
LA 250,0.7799999999999998,2.0,GEOL 100,GEOG 103,,,,,,,,
LA 280,0.6400000000000001,1.0,LA 233,,,,,,,,,
LA 346,0.48,0.0,,,,,,,,,,
LAS 101,0.3128947368421051,0.0,,,,,,,,,,
LAS 102,0.16999999999999993,0.0,,,,,,,,,,
LAS 199,0.6399999999999997,0.0,,,,,,,,,,
LAST 170,1.0619999999999998,0.0,,,,,,,,,,
LAW 301,0.20999999999999996,0.0,,,,,,,,,,
LAW 501,0.5949999999999998,0.0,,,,,,,,,,
LAW 601,0.7999999999999998,0.0,,,,,,,,,,
LAW 602,0.8049999999999997,0.0,,,,,,,,,,
LAW 603,0.8199999999999998,0.0,,,,,,,,,,
LAW 604,0.8066666666666666,0.0,,,,,,,,,,
LAW 605,0.5899999999999999,0.0,,,,,,,,,,
LAW 607,0.81,0.0,,,,,,,,,,
LAW 609,0.7840000000000003,0.0,,,,,,,,,,
LAW 615,0.5899999999999999,0.0,,,,,,,,,,
LAW 627,0.7899999999999996,0.0,,,,,,,,,,
LAW 631,0.6099999999999999,0.0,,,,,,,,,,
LAW 633,0.605,0.0,,,,,,,,,,
LAW 638,0.6200000000000001,0.0,,,,,,,,,,
LAW 647,0.5299999999999998,0.0,,,,,,,,,,
LAW 667,0.5299999999999998,0.0,,,,,,,,,,
LAW 668,0.5899999999999999,0.0,,,,,,,,,,
LAW 680,0.5899999999999999,0.0,,,,,,,,,,
LAW 682,0.6100000000000003,0.0,,,,,,,,,,
LAW 694,0.5299999999999998,1.0,LAW 682,,,,,,,,,
LAW 792,0.6000000000000001,0.0,,,,,,,,,,
LAW 796,0.7400000000000002,0.0,,,,,,,,,,
LER 100,1.6600000000000001,0.0,,,,,,,,,,
LER 110,1.9,0.0,,,,,,,,,,
LER 522,0.04999999999999982,2.0,LER 547,LER 591,,,,,,,,
LER 523,0.31000000000000005,0.0,,,,,,,,,,
LER 543,0.16999999999999993,0.0,,,,,,,,,,
LER 561,0.08999999999999986,0.0,,,,,,,,,,
LER 565,0.21999999999999975,0.0,,,,,,,,,,
LER 570,0.10999999999999988,0.0,,,,,,,,,,
LER 590,0.24399999999999977,0.0,,,,,,,,,,
LER 591,0.29666666666666686,0.0,,,,,,,,,,
LER 593,0.16000000000000014,0.0,,,,,,,,,,
LER 595,0.29000000000000004,0.0,,,,,,,,,,
LING 100,0.6299999999999999,0.0,,,,,,,,,,
LING 111,0.7799999999999998,0.0,,,,,,,,,,
LING 115,0.41000000000000014,0.0,,,,,,,,,,
LING 210,0.5299999999999998,0.0,,,,,,,,,,
LING 225,0.7200000000000002,0.0,,,,,,,,,,
LING 250,0.41999999999999993,0.0,,,,,,,,,,
LING 270,0.43999999999999995,1.0,LING 100,,,,,,,,,
LING 301,1.35,1.0,LING 100,,,,,,,,,
LING 307,1.5,1.0,LING 100,,,,,,,,,
LING 400,0.5,0.0,,,,,,,,,,
LING 401,1.0699999999999998,0.0,,,,,,,,,,
LING 402,0.79,0.0,,,,,,,,,,
LING 450,0.3999999999999999,0.0,,,,,,,,,,
LLS 100,0.815,0.0,,,,,,,,,,
LLS 220,0.81,0.0,,,,,,,,,,
LLS 235,0.48,0.0,,,,,,,,,,
LLS 242,1.1099999999999999,0.0,,,,,,,,,,
LLS 320,0.8799999999999999,2.0,LLS 100,SOC 100,,,,,,,,
LLS 360,1.0299999999999998,0.0,,,,,,,,,,
LLS 392,0.18999999999999995,0.0,,,,,,,,,,
MACS 100,0.44666666666666677,0.0,,,,,,,,,,
MACS 101,0.27181818181818196,0.0,,,,,,,,,,
MACS 203,0.6200000000000001,0.0,,,,,,,,,,
MACS 261,1.23,0.0,,,,,,,,,,
MACS 264,0.7400000000000002,0.0,,,,,,,,,,
MACS 282,0.16000000000000014,0.0,,,,,,,,,,
MACS 317,0.8599999999999999,0.0,,,,,,,,,,
MACS 320,0.73,0.0,,,,,,,,,,
MACS 326,0.6800000000000002,0.0,,,,,,,,,,
MACS 351,0.9900000000000002,0.0,,,,,,,,,,
MACS 356,1.06,0.0,,,,,,,,,,
MATH 101,1.54,0.0,,,,,,,,,,
MATH 103,0.8399999999999999,2.0,MATH 112,MATH 012,,,,,,,,
MATH 112,1.623333333333333,0.0,,,,,,,,,,
MATH 115,1.5066666666666668,0.0,,,,,,,,,,
MATH 119,0.69,0.0,,,,,,,,,,
MATH 124,1.25,2.0,MATH 112,MATH 012,,,,,,,,
MATH 125,0.96,2.0,MATH 112,MATH 012,,,,,,,,
MATH 181,1.0099999999999998,0.0,,,,,,,,,,
MATH 199,0.2999999999999998,0.0,,,,,,,,,,
MATH 213,1.0500000000000003,2.0,MATH 220,MATH 221,,,,,,,,
MATH 220,1.295,0.0,,,,,,,,,,
MATH 221,1.1400000000000001,0.0,,,,,,,,,,
MATH 225,1.3399999999999999,2.0,MATH 220,MATH 221,,,,,,,,
MATH 231,1.2000000000000002,2.0,MATH 220,MATH 221,,,,,,,,
MATH 241,1.1212499999999999,1.0,MATH 231,,,,,,,,,
MATH 285,0.9933333333333336,1.0,MATH 241,,,,,,,,,
MATH 286,0.7450000000000001,1.0,MATH 241,,,,,,,,,
MATH 299,1.085,2.0,MATH 220,MATH 221,,,,,,,,
MATH 347,0.8666666666666667,1.0,MATH 231,,,,,,,,,
MATH 412,1.3599999999999999,3.0,MATH 347,MATH 348,CS 374,,,,,,,
MATH 413,0.7599999999999998,2.0,MATH 347,MATH 348,,,,,,,,
MATH 415,1.0125000000000002,1.0,MATH 241,,,,,,,,,
MATH 416,1.1133333333333333,2.0,MATH 241,MATH 347,,,,,,,,
MATH 417,0.71,6.0,MATH 416,MATH 410,MATH 415,MATH 347,MATH 348,CS 374,,,,
MATH 424,0.31000000000000005,2.0,MATH 347,MATH 416,,,,,,,,
MATH 427,0.5499999999999998,0.0,,,,,,,,,,
MATH 441,1.0466666666666669,3.0,MATH 241,MATH 347,MATH 348,,,,,,,
MATH 442,1.0299999999999998,4.0,MATH 284,MATH 285,MATH 286,MATH 441,,,,,,
MATH 444,0.7799999999999998,3.0,MATH 241,MATH 347,MATH 348,,,,,,,
MATH 446,0.6000000000000001,1.0,MATH 241,,,,,,,,,
MATH 447,0.7999999999999998,3.0,MATH 241,MATH 347,MATH 348,,,,,,,
MATH 448,0.73,1.0,MATH 447,,,,,,,,,
MATH 453,0.5049999999999999,1.0,MATH 241,,,,,,,,,
MATH 461,1.5499999999999998,1.0,MATH 241,,,,,,,,,
MATH 482,0.5499999999999998,3.0,MATH 410,MATH 415,MATH 416,,,,,,,
MATH 484,1.1800000000000002,4.0,MATH 241,MATH 347,MATH 348,MATH 415,,,,,,
MATH 500,0.33999999999999986,2.0,MATH 417,MATH 418,,,,,,,,
MATH 518,0.5699999999999998,2.0,MATH 423,MATH 481,,,,,,,,
MATH 540,0.3799999999999999,1.0,MATH 447,,,,,,,,,
MATH 564,0.1200000000000001,2.0,MATH 446,MATH 447,,,,,,,,
MBA 501,0.39749999999999996,0.0,,,,,,,,,,
MBA 502,0.15399999999999991,0.0,,,,,,,,,,
MBA 543,0.18000000000000016,0.0,,,,,,,,,,
MBA 544,0.2200000000000002,0.0,,,,,,,,,,
MBA 548,0.20000000000000018,0.0,,,,,,,,,,
MBA 553,0.33999999999999986,0.0,,,,,,,,,,
MBA 592,0.08999999999999986,0.0,,,,,,,,,,
MCB 100,0.75,1.0,MCB 100,,,,,,,,,
MCB 101,0.7650000000000001,1.0,MCB 100,,,,,,,,,
MCB 150,1.0693333333333332,0.0,,,,,,,,,,
MCB 151,0.10000000000000009,1.0,MCB 150,,,,,,,,,
MCB 170,0.4500000000000002,0.0,,,,,,,,,,
MCB 244,0.8999999999999999,2.0,CHEM 101,CHEM 102,,,,,,,,
MCB 245,1.6225,2.0,CHEM 101,CHEM 102,,,,,,,,
MCB 250,1.1999999999999997,3.0,MCB 150,CHEM 102,CHEM 104,,,,,,,
MCB 251,0.36857142857142833,1.0,MCB 250,,,,,,,,,
MCB 252,0.7199999999999998,1.0,MCB 250,,,,,,,,,
MCB 253,0.27,1.0,MCB 252,,,,,,,,,
MCB 300,0.9500000000000002,2.0,MCB 250,MCB 252,,,,,,,,
MCB 301,0.8766666666666665,2.0,MCB 250,MCB 300,,,,,,,,
MCB 314,1.4500000000000002,0.0,,,,,,,,,,
MCB 354,1.1879999999999997,4.0,CHEM 232,CHEM 236,MCB 250,MCB 252,,,,,,
MCB 400,0.8999999999999999,6.0,MCB 250,MCB 251,MCB 252,MCB 253,MCB 354,MCB 450,,,,
MCB 401,0.7000000000000002,1.0,MCB 252,,,,,,,,,
MCB 413,0.7599999999999998,1.0,MCB 252,,,,,,,,,
MCB 428,0.4450000000000003,2.0,MCB 300,MCB 301,,,,,,,,
MCB 436,0.16000000000000014,1.0,MCB 150,,,,,,,,,
MCB 450,1.0699999999999998,2.0,CHEM 232,CHEM 236,,,,,,,,
MCB 461,0.43999999999999995,2.0,MCB 252,MCB 250,,,,,,,,
MCB 471,0.3700000000000001,2.0,MCB 250,MCB 252,,,,,,,,
MCB 501,0.6600000000000001,0.0,,,,,,,,,,
MCB 502,0.56,0.0,,,,,,,,,,
MDIA 100,0.73,0.0,,,,,,,,,,
ME 170,0.20000000000000018,0.0,,,,,,,,,,
ME 199,0.20999999999999996,0.0,,,,,,,,,,
ME 200,0.915,1.0,MATH 241,,,,,,,,,
ME 270,0.20000000000000018,1.0,ME 170,,,,,,,,,
ME 310,0.9900000000000002,4.0,MATH 285,MATH 286,MATH 441,ME 200,,,,,,
ME 320,0.9500000000000002,6.0,MATH 285,MATH 286,MATH 441,ME 310,TAM 335,ME 200,,,,
ME 330,0.7000000000000002,2.0,CHEM 102,TAM 251,,,,,,,,
ME 340,0.27,6.0,MATH 285,MATH 286,MATH 441,TAM 212,ECE 205,MATH 415,,,,
ME 360,0.7249999999999996,1.0,ME 340,,,,,,,,,
ME 370,0.3333333333333335,3.0,ME 270,TAM 212,TAM 251,,,,,,,
ME 371,0.3200000000000003,3.0,ME 330,CEE 300,ME 370,,,,,,,
