Course,Average Grade,PrerequisiteNumber,0,1,2,3,4,5,6,7,8,9
ME 420,0.20000000000000018,3.0,ME 310,TAM 335,ME 320,,,,,,,
ME 430,0.5899999999999999,2.0,ME 330,TAM 324,,,,,,,,
ME 432,0.43000000000000016,2.0,PHYS 212,ME 330,,,,,,,,
ME 451,0.6400000000000001,1.0,ME 270,,,,,,,,,
ME 461,0.08000000000000007,2.0,ME 360,ABE 425,,,,,,,,
ME 470,0.1499999999999999,0.0,,,,,,,,,,
ME 471,0.9900000000000002,3.0,CS 101,ME 371,TAM 470,,,,,,,
ME 482,0.2599999999999998,1.0,TAM 251,,,,,,,,,
ME 487,0.56,1.0,PHYS 212,,,,,,,,,
MILS 120,0.96,0.0,,,,,,,,,,
MSE 101,0.2200000000000002,0.0,,,,,,,,,,
MSE 182,0.33000000000000007,0.0,,,,,,,,,,
MSE 201,0.73,4.0,MSE 182,CHEM 104,MATH 231,PHYS 211,,,,,,
MSE 280,0.43000000000000016,2.0,CHEM 102,PHYS 211,,,,,,,,
MSE 307,0.27,2.0,MSE 201,MSE 401,,,,,,,,
MSE 401,0.9700000000000002,3.0,MSE 201,MSE 280,MATH 285,,,,,,,
MSE 403,0.71,2.0,MSE 201,MSE 401,,,,,,,,
MSE 406,1.12,2.0,MSE 206,MSE 201,,,,,,,,
MSE 421,0.81,1.0,MSE 420,,,,,,,,,
MSE 440,0.96,1.0,MSE 406,,,,,,,,,
MSE 456,0.9900000000000002,4.0,AE 321,CEE 300,ME 330,MSE 206,,,,,,
MSE 457,0.71,1.0,CHEM 232,,,,,,,,,
MSE 470,0.33000000000000007,3.0,MCB 252,CHEM 232,MSE 403,,,,,,,
MSE 480,0.43999999999999995,1.0,MSE 401,,,,,,,,,
MSE 500,0.43000000000000016,1.0,MSE 401,,,,,,,,,
MUS 103,0.8799999999999999,0.0,,,,,,,,,,
MUS 105,0.9199999999999999,2.0,CS 125,MUS 101,,,,,,,,
MUS 110,0.41999999999999993,0.0,,,,,,,,,,
MUS 130,0.77,0.0,,,,,,,,,,
MUS 133,0.585,0.0,,,,,,,,,,
MUS 240,0.3900000000000001,0.0,,,,,,,,,,
MUS 243,0.16999999999999993,1.0,MUS 240,,,,,,,,,
MUS 261,0.2400000000000002,0.0,,,,,,,,,,
MUS 268,0.029999999999999805,0.0,,,,,,,,,,
MUS 269,0.040000000000000036,0.0,,,,,,,,,,
MUS 313,0.9700000000000002,1.0,MUS 110,,,,,,,,,
MUS 343,0.3599999999999999,1.0,MUS 240,,,,,,,,,
MUS 350,0.7000000000000002,3.0,MUS 240,MUS 342,MUS 343,,,,,,,
MUS 407,0.43999999999999995,0.0,,,,,,,,,,
MUS 408,0.48,2.0,MUS 202,MUS 208,,,,,,,,
MUS 418,0.41999999999999993,3.0,MUS 313,MUS 314,MUS 528,,,,,,,
MUS 443,0.33000000000000007,0.0,,,,,,,,,,
MUS 447,0.04999999999999982,2.0,MUS 240,MUS 243,,,,,,,,
MUS 450,0.06999999999999984,0.0,,,,,,,,,,
MUS 499,0.43999999999999995,0.0,,,,,,,,,,
MUS 501,0.14000000000000012,0.0,,,,,,,,,,
MUS 502,0.5800000000000001,0.0,,,,,,,,,,
NPRE 100,0.5099999999999998,0.0,,,,,,,,,,
NPRE 201,0.73,7.0,MATH 220,MATH 221,PHYS 101,PHYS 211,CHEM 104,CHEM 204,ME 200,,,
NPRE 402,0.4500000000000002,0.0,,,,,,,,,,
NPRE 431,1.02,0.0,,,,,,,,,,
NPRE 446,1.1,2.0,MATH 285,ME 200,,,,,,,,
NPRE 448,1.2000000000000002,3.0,MATH 285,ME 200,NPRE 455,,,,,,,
NPRE 457,0.16999999999999993,2.0,NPRE 402,NPRE 247,,,,,,,,
NPRE 481,0.5499999999999998,0.0,,,,,,,,,,
NRES 100,0.3500000000000001,0.0,,,,,,,,,,
NRES 102,0.875,0.0,,,,,,,,,,
NRES 103,1.1400000000000001,0.0,,,,,,,,,,
NRES 201,1.2999999999999998,3.0,MATH 115,MATH 234,CHEM 102,,,,,,,
NRES 219,0.96,0.0,,,,,,,,,,
NRES 348,0.8199999999999998,2.0,IB 203,NRES 219,,,,,,,,
NRES 401,0.6299999999999999,1.0,CHEM 102,,,,,,,,,
NRES 409,0.8500000000000001,1.0,NRES 348,,,,,,,,,
NRES 415,0.9500000000000002,0.0,,,,,,,,,,
NRES 419,1.0299999999999998,5.0,NRES 219,LA 450,IB 103,CHEM 104,NRES 201,,,,,
NRES 424,0.48,0.0,,,,,,,,,,
NRES 454,1.19,0.0,,,,,,,,,,
NRES 472,0.75,0.0,,,,,,,,,,
NUTR 510,0.41000000000000014,0.0,,,,,,,,,,
NUTR 561,0.16999999999999993,0.0,,,,,,,,,,
PHIL 101,0.8559999999999999,0.0,,,,,,,,,,
PHIL 102,1.0033333333333334,0.0,,,,,,,,,,
PHIL 103,1.2000000000000002,0.0,,,,,,,,,,
PHIL 107,0.2799999999999998,0.0,,,,,,,,,,
PHIL 202,0.9300000000000002,0.0,,,,,,,,,,
PHIL 203,1.2799999999999998,0.0,,,,,,,,,,
PHIL 206,1.0099999999999998,0.0,,,,,,,,,,
PHIL 214,0.5800000000000001,0.0,,,,,,,,,,
PHIL 250,0.75,0.0,,,,,,,,,,
PHIL 380,1.0299999999999998,0.0,,,,,,,,,,
PHIL 421,0.33999999999999986,0.0,,,,,,,,,,
PHIL 436,0.3700000000000001,0.0,,,,,,,,,,
PHYS 100,0.6749999999999998,2.0,MATH 220,MATH 221,,,,,,,,
PHYS 101,1.165,0.0,,,,,,,,,,
PHYS 102,1.2349999999999999,1.0,PHYS 101,,,,,,,,,
PHYS 211,0.9466666666666668,1.0,MATH 231,,,,,,,,,
PHYS 212,1.2974999999999999,2.0,PHYS 211,MATH 241,,,,,,,,
PHYS 213,1.0350000000000001,2.0,PHYS 211,MATH 241,,,,,,,,
PHYS 214,1.105,1.0,PHYS 212,,,,,,,,,
PHYS 225,1.04,1.0,PHYS 212,,,,,,,,,
PHYS 325,0.8999999999999999,2.0,PHYS 225,MATH 285,,,,,,,,
PHYS 326,1.13,1.0,PHYS 325,,,,,,,,,
PHYS 401,1.4700000000000002,1.0,PHYS 325,,,,,,,,,
PHYS 402,0.45999999999999996,3.0,MATH 285,PHYS 102,PHYS 214,,,,,,,
PHYS 427,0.7999999999999998,3.0,PHYS 213,PHYS 214,PHYS 325,,,,,,,
PHYS 435,0.79,2.0,MATH 285,PHYS 325,,,,,,,,
PHYS 436,0.2999999999999998,1.0,PHYS 435,,,,,,,,,
PHYS 460,0.79,3.0,PHYS 435,PHYS 485,PHYS 486,,,,,,,
PHYS 485,0.6299999999999999,2.0,MATH 285,PHYS 214,,,,,,,,
PHYS 486,0.98,3.0,MATH 285,PHYS 214,MATH 415,,,,,,,
PHYS 487,0.8599999999999999,1.0,PHYS 486,,,,,,,,,
PHYS 580,0.8900000000000001,2.0,PHYS 485,PHYS 487,,,,,,,,
PHYS 582,0.73,1.0,PHYS 581,,,,,,,,,
PLPA 200,0.20000000000000018,1.0,RHET 105,,,,,,,,,
PS 100,0.8500000000000001,0.0,,,,,,,,,,
PS 101,0.6600000000000001,0.0,,,,,,,,,,
PS 170,0.43999999999999995,0.0,,,,,,,,,,
PS 201,0.6299999999999999,0.0,,,,,,,,,,
PS 220,1.2400000000000002,2.0,PS 100,PS 101,,,,,,,,
PS 225,1.48,0.0,,,,,,,,,,
PS 230,0.8700000000000001,2.0,PS 100,PS 101,,,,,,,,
PS 240,1.19,0.0,,,,,,,,,,
PS 241,0.8333333333333335,0.0,,,,,,,,,,
PS 270,0.9199999999999999,0.0,,,,,,,,,,
PS 280,0.8500000000000001,0.0,,,,,,,,,,
PS 301,0.6800000000000002,1.0,PS 101,,,,,,,,,
PS 303,0.5499999999999998,1.0,PS 101,,,,,,,,,
PS 320,0.73,1.0,PS 101,,,,,,,,,
PS 321,1.0899999999999999,1.0,PS 101,,,,,,,,,
PS 348,0.8700000000000001,2.0,PS 240,PS 241,,,,,,,,
PS 390,0.45999999999999996,2.0,PS 280,PS 283,,,,,,,,
PS 398,1.3599999999999999,2.0,PS 280,PS 281,,,,,,,,
PSM 501,0.1200000000000001,0.0,,,,,,,,,,
PSYC 100,0.927741935483871,0.0,,,,,,,,,,
PSYC 201,1.189,2.0,PSYC 100,PSYC 103,,,,,,,,
PSYC 204,0.5699999999999998,3.0,PSYC 100,PSYC 103,PSYC 105,,,,,,,
PSYC 210,1.31,2.0,PSYC 100,PSYC 103,,,,,,,,
PSYC 216,1.1,2.0,PSYC 100,PSYC 103,,,,,,,,
PSYC 224,1.1099999999999999,2.0,PSYC 100,PSYC 103,,,,,,,,
PSYC 230,0.5699999999999998,0.0,,,,,,,,,,
PSYC 235,1.19,2.0,PSYC 100,PSYC 103,,,,,,,,
PSYC 238,0.9012500000000001,2.0,PSYC 100,PSYC 103,,,,,,,,
PSYC 239,0.3900000000000001,2.0,PSYC 100,PSYC 103,,,,,,,,
PSYC 245,0.7999999999999998,2.0,PSYC 100,PSYC 103,,,,,,,,
PSYC 248,0.8500000000000001,2.0,PSYC 100,PSYC 103,,,,,,,,
PSYC 250,1.12,2.0,PSYC 100,PSYC 103,,,,,,,,
PSYC 312,0.6699999999999999,1.0,PSYC 100,,,,,,,,,
PSYC 324,1.0499999999999998,3.0,PSYC 100,PSYC 216,PSYC 238,,,,,,,
PSYC 333,0.96,3.0,PSYC 201,PSYC 235,SOC 280,,,,,,,
PSYC 350,0.5699999999999998,2.0,PSYC 235,PSYC 250,,,,,,,,
PSYC 353,0.81,2.0,PSYC 201,PSYC 235,,,,,,,,
PSYC 363,0.8300000000000001,2.0,PSYC 216,PSYC 235,,,,,,,,
PSYC 403,0.56,2.0,PSYC 210,PSYC 224,,,,,,,,
PSYC 408,0.2799999999999998,1.0,PSYC 100,,,,,,,,,
PSYC 417,0.81,1.0,PSYC 100,,,,,,,,,
PSYC 425,1.06,0.0,,,,,,,,,,
PSYC 433,1.3199999999999998,2.0,IB 150,PSYC 210,,,,,,,,
PSYC 450,0.43999999999999995,2.0,PSYC 224,PSYC 210,,,,,,,,
PSYC 453,0.75,4.0,PSYC 210,PSYC 220,PSYC 224,PSYC 230,,,,,,
PSYC 468,0.5,0.0,,,,,,,,,,
PSYC 475,0.020000000000000018,3.0,PSYC 235,PSYC 245,BADM 313,,,,,,,
PSYC 496,0.33499999999999996,1.0,PSYC 100,,,,,,,,,
PSYC 506,0.020000000000000018,0.0,,,,,,,,,,
PSYC 594,0.029999999999999805,3.0,PSYC 407,EPSY 581,EPSY 582,,,,,,,
REHB 330,0.6099999999999999,0.0,,,,,,,,,,
REHB 402,0.6200000000000001,0.0,,,,,,,,,,
REL 101,0.8500000000000001,0.0,,,,,,,,,,
REL 104,0.6816666666666666,0.0,,,,,,,,,,
REL 108,0.10000000000000009,0.0,,,,,,,,,,
REL 110,0.3364285714285713,0.0,,,,,,,,,,
REL 231,0.8700000000000001,0.0,,,,,,,,,,
REL 236,1.0899999999999999,0.0,,,,,,,,,,
RHET 233,0.41999999999999993,0.0,,,,,,,,,,
RST 100,0.7200000000000002,0.0,,,,,,,,,,
RST 101,0.3700000000000001,0.0,,,,,,,,,,
RST 130,1.23,0.0,,,,,,,,,,
RST 150,0.79,0.0,,,,,,,,,,
RST 199,0.6400000000000001,0.0,,,,,,,,,,
RST 200,0.6150000000000002,0.0,,,,,,,,,,
RST 210,0.81,0.0,,,,,,,,,,
RST 230,0.48,0.0,,,,,,,,,,
RST 242,0.28000000000000025,0.0,,,,,,,,,,
RST 255,0.7800000000000002,0.0,,,,,,,,,,
RST 260,0.8300000000000001,0.0,,,,,,,,,,
RST 316,0.77,1.0,RST 100,,,,,,,,,
RST 325,1.1600000000000001,0.0,,,,,,,,,,
RST 335,0.7400000000000002,0.0,,,,,,,,,,
RST 340,0.25,2.0,RST 100,RST 110,,,,,,,,
RST 354,1.0,0.0,,,,,,,,,,
RST 370,0.8599999999999999,0.0,,,,,,,,,,
RST 410,1.25,3.0,RST 210,RST 240,RST 325,,,,,,,
RST 429,0.7400000000000002,3.0,RST 120,RST 130,RST 150,,,,,,,
RST 430,0.54,2.0,RST 130,RST 354,,,,,,,,
RST 460,0.3599999999999999,3.0,RST 210,RST 240,RST 325,,,,,,,
RST 465,0.6699999999999999,1.0,RST 460,,,,,,,,,
RST 480,0.41000000000000014,2.0,RST 100,RST 101,,,,,,,,
SBC 500,0.06999999999999984,0.0,,,,,,,,,,
SBC 501,0.3900000000000001,0.0,,,,,,,,,,
SBC 502,0.18999999999999995,0.0,,,,,,,,,,
SBC 511,0.2200000000000002,0.0,,,,,,,,,,
SBC 512,0.1299999999999999,1.0,SBC 511,,,,,,,,,
SCAN 251,0.6040000000000001,0.0,,,,,,,,,,
SCAN 252,0.41000000000000014,0.0,,,,,,,,,,
SE 100,0.20000000000000018,0.0,,,,,,,,,,
SE 261,0.5099999999999998,0.0,,,,,,,,,,
SE 310,0.9500000000000002,3.0,CS 101,TAM 212,TAM 251,,,,,,,
SE 320,0.6299999999999999,4.0,CS 101,MATH 285,TAM 212,ECE 211,,,,,,
SE 361,0.5800000000000001,0.0,,,,,,,,,,
SE 400,0.43000000000000016,1.0,RHET 105,,,,,,,,,
SE 402,0.43000000000000016,2.0,SE 101,SE 311,,,,,,,,
SE 410,0.9500000000000002,2.0,SE 311,SE 320,,,,,,,,
SE 420,0.4900000000000002,1.0,SE 320,,,,,,,,,
SE 450,0.7400000000000002,1.0,IE 300,,,,,,,,,
SE 494,0.18999999999999995,8.0,SE 261,SE 390,SE 311,IE 300,IE 310,TAM 335,IE 310,IE 311,,
SE 495,0.14000000000000012,1.0,SE 494,,,,,,,,,
SHS 120,0.43166666666666664,0.0,,,,,,,,,,
SHS 121,0.18999999999999995,0.0,,,,,,,,,,
SHS 170,0.3799999999999999,0.0,,,,,,,,,,
SHS 221,0.75,1.0,SHS 121,,,,,,,,,
SHS 222,0.2749999999999999,0.0,,,,,,,,,,
SHS 280,0.9199999999999999,0.0,,,,,,,,,,
SHS 300,0.6600000000000001,0.0,,,,,,,,,,
SHS 320,0.6000000000000001,0.0,,,,,,,,,,
SHS 333,0.4900000000000002,0.0,,,,,,,,,,
SHS 375,0.17999999999999972,0.0,,,,,,,,,,
SHS 450,0.3799999999999999,0.0,,,,,,,,,,
SHS 451,0.2200000000000002,0.0,,,,,,,,,,
SHS 470,0.16999999999999993,2.0,SHS 300,SHS 301,,,,,,,,
SHS 511,0.22999999999999998,3.0,SHS 300,SHS 301,SHS 411,,,,,,,
SHS 532,0.04999999999999982,1.0,SHS 320,,,,,,,,,
SHS 534,0.22999999999999998,1.0,SHS 470,,,,,,,,,
SHS 572,0.27,0.0,,,,,,,,,,
SLAV 117,0.29000000000000004,0.0,,,,,,,,,,
SOC 100,0.7076470588235293,0.0,,,,,,,,,,
SOC 101,0.81,0.0,,,,,,,,,,
SOC 160,0.96,0.0,,,,,,,,,,
SOC 162,1.3199999999999998,0.0,,,,,,,,,,
SOC 163,0.7799999999999998,0.0,,,,,,,,,,
SOC 200,0.6099999999999999,0.0,,,,,,,,,,
SOC 225,0.41999999999999993,3.0,SOC 100,SOC 101,SOC 163,,,,,,,
SOC 270,1.37,0.0,,,,,,,,,,
SOC 275,0.5700000000000003,3.0,SOC 100,SOC 101,SOC 163,,,,,,,
SOC 280,1.2400000000000002,0.0,,,,,,,,,,
SOC 310,0.43000000000000016,3.0,SOC 100,SOC 101,SOC 163,,,,,,,
SOC 378,0.8900000000000001,0.0,,,,,,,,,,
SOC 380,0.69,4.0,SOC 280,SOC 100,SOC 101,SOC 163,,,,,,
SOCW 101,0.5099999999999998,0.0,,,,,,,,,,
SOCW 200,0.8000000000000003,0.0,,,,,,,,,,
SOCW 225,0.5899999999999999,0.0,,,,,,,,,,
SOCW 240,0.8849999999999998,0.0,,,,,,,,,,
SOCW 297,0.029999999999999805,0.0,,,,,,,,,,
SOCW 300,0.4750000000000001,0.0,,,,,,,,,,
SOCW 360,0.33999999999999986,0.0,,,,,,,,,,
SOCW 400,0.1499999999999999,0.0,,,,,,,,,,
SOCW 401,0.27,1.0,SOCW 200,,,,,,,,,
SOCW 402,0.4500000000000002,1.0,SOCW 401,,,,,,,,,
SOCW 403,0.2400000000000002,1.0,SOCW 401,,,,,,,,,
SOCW 410,0.20999999999999996,0.0,,,,,,,,,,
SOCW 416,0.43999999999999995,0.0,,,,,,,,,,
SOCW 420,0.22999999999999998,0.0,,,,,,,,,,
SOCW 427,0.3174999999999999,0.0,,,,,,,,,,
SOCW 451,0.48,0.0,,,,,,,,,,
SOCW 455,0.06000000000000005,0.0,,,,,,,,,,
SOCW 461,0.1499999999999999,1.0,SOCW 401,,,,,,,,,
SOCW 505,0.08999999999999986,1.0,SOCW 400,,,,,,,,,
SOCW 509,0.029999999999999805,2.0,SOCW 400,SOCW 552,,,,,,,,
SOCW 541,0.10000000000000009,1.0,SOCW 427,,,,,,,,,
SOCW 542,0.4900000000000002,1.0,SOCW 427,,,,,,,,,
SOCW 552,0.18999999999999995,1.0,SOCW 451,,,,,,,,,
SOCW 554,0.1499999999999999,1.0,SOCW 451,,,,,,,,,
SOCW 561,0.10999999999999988,0.0,,,,,,,,,,
SOCW 589,0.2400000000000002,0.0,,,,,,,,,,
SPAN 246,0.6400000000000001,0.0,,,,,,,,,,
SPAN 307,0.2999999999999998,1.0,SPAN 252,,,,,,,,,
SPAN 308,0.5099999999999998,1.0,SPAN 228,,,,,,,,,
SPED 117,0.29499999999999993,0.0,,,,,,,,,,
SPED 405,0.19500000000000028,0.0,,,,,,,,,,
SPED 444,0.10000000000000009,0.0,,,,,,,,,,
SPED 446,0.06999999999999984,0.0,,,,,,,,,,
SPED 450,0.22999999999999998,0.0,,,,,,,,,,
SPED 461,0.1200000000000001,1.0,SPED 440,,,,,,,,,
SPED 470,0.029999999999999805,0.0,,,,,,,,,,
SPED 471,0.1200000000000001,1.0,SPED 470,,,,,,,,,
SPED 517,0.2599999999999998,0.0,,,,,,,,,,
STAT 100,0.81,1.0,MATH 112,,,,,,,,,
STAT 107,0.48,0.0,,,,,,,,,,
STAT 200,0.5442857142857145,0.0,,,,,,,,,,
STAT 212,0.355,0.0,,,,,,,,,,
STAT 385,0.29499999999999993,2.0,STAT 200,STAT 212,,,,,,,,
STAT 400,0.8624999999999998,1.0,MATH 241,,,,,,,,,
STAT 409,0.75,1.0,STAT 408,,,,,,,,,
STAT 410,0.8533333333333335,3.0,STAT 400,STAT 100,MATH 461,,,,,,,
STAT 420,0.5225,3.0,STAT 408,STAT 400,MATH 231,,,,,,,
STAT 425,0.4750000000000001,1.0,STAT 410,,,,,,,,,
STAT 428,0.6949999999999998,1.0,STAT 410,,,,,,,,,
STAT 429,0.9100000000000001,1.0,STAT 410,,,,,,,,,
STAT 430,0.6150000000000002,2.0,STAT 410,STAT 420,,,,,,,,
STAT 432,0.27500000000000036,3.0,STAT 400,STAT 420,STAT 425,,,,,,,
STAT 433,0.29000000000000004,3.0,STAT 400,STAT 410,MATH 225,,,,,,,
STAT 434,0.5099999999999998,3.0,STAT 410,STAT 420,STAT 420,,,,,,,
STAT 440,0.18500000000000005,2.0,STAT 400,STAT 409,,,,,,,,
STAT 443,0.5299999999999998,1.0,STAT 420,,,,,,,,,
STAT 448,0.19500000000000028,3.0,STAT 400,STAT 409,STAT 410,,,,,,,
STAT 480,0.09499999999999975,1.0,STAT 425,,,,,,,,,
STAT 510,0.54,1.0,STAT 410,,,,,,,,,
STAT 527,0.2200000000000002,2.0,STAT 410,STAT 510,,,,,,,,
STAT 542,0.06999999999999984,2.0,STAT 410,STAT 425,,,,,,,,
STAT 571,0.3999999999999999,2.0,STAT 410,MATH 415,,,,,,,,
TAM 195,0.8199999999999998,0.0,,,,,,,,,,
TAM 201,0.20000000000000018,0.0,,,,,,,,,,
TAM 210,0.7149999999999999,2.0,PHYS 211,MATH 241,,,,,,,,
TAM 211,0.915,2.0,PHYS 211,MATH 241,,,,,,,,
TAM 212,0.96,2.0,TAM 210,TAM 211,,,,,,,,
TAM 251,1.19,2.0,TAM 210,TAM 211,,,,,,,,
TAM 335,1.21,1.0,TAM 212,,,,,,,,,
TAM 461,0.41000000000000014,1.0,TAM 251,,,,,,,,,
TAM 470,0.41999999999999993,4.0,CS 101,MATH 285,MATH 286,MATH 441,,,,,,
TAM 541,0.2599999999999998,4.0,MATH 285,MATH 286,MATH 441,TAM 251,,,,,,
TE 100,0.10999999999999988,0.0,,,,,,,,,,
TE 250,0.33999999999999986,0.0,,,,,,,,,,
TE 333,0.6600000000000001,0.0,,,,,,,,,,
TE 360,0.27,0.0,,,,,,,,,,
TE 466,0.5499999999999998,0.0,,,,,,,,,,
TE 565,0.10000000000000009,1.0,STAT 400,,,,,,,,,
THEA 100,0.20500000000000007,0.0,,,,,,,,,,
THEA 101,0.4845454545454544,0.0,,,,,,,,,,
THEA 110,0.27,0.0,,,,,,,,,,
THEA 170,0.5099999999999998,0.0,,,,,,,,,,
THEA 208,0.06999999999999984,0.0,,,,,,,,,,
THEA 270,0.2799999999999998,1.0,THEA 175,,,,,,,,,
THEA 271,0.41000000000000014,1.0,THEA 175,,,,,,,,,
THEA 360,1.1099999999999999,0.0,,,,,,,,,,
THEA 595,0.2200000000000002,0.0,,,,,,,,,,
TSM 100,1.0,0.0,,,,,,,,,,
TSM 232,0.73,0.0,,,,,,,,,,
TSM 233,0.9100000000000001,0.0,,,,,,,,,,
TSM 311,0.6699999999999999,0.0,,,,,,,,,,
TSM 352,1.2200000000000002,0.0,,,,,,,,,,
TSM 372,1.21,0.0,,,,,,,,,,
TSM 422,0.8399999999999999,0.0,,,,,,,,,,
TSM 435,0.19500000000000028,0.0,,,,,,,,,,
TSM 438,0.9500000000000002,0.0,,,,,,,,,,
UP 101,0.9500000000000002,0.0,,,,,,,,,,
UP 203,0.6400000000000001,1.0,UP 101,,,,,,,,,
UP 312,1.06,0.0,,,,,,,,,,
UP 330,0.7400000000000002,0.0,,,,,,,,,,
UP 340,0.18000000000000016,0.0,,,,,,,,,,
UP 418,0.6800000000000002,0.0,,,,,,,,,,
UP 430,0.1499999999999999,0.0,,,,,,,,,,
UP 473,0.8799999999999999,0.0,,,,,,,,,,
UP 501,0.22999999999999998,0.0,,,,,,,,,,
UP 503,0.3900000000000001,0.0,,,,,,,,,,
UP 504,0.5099999999999998,0.0,,,,,,,,,,
VM 602,1.19,0.0,,,,,,,,,,
VM 605,1.35,1.0,VM 604,,,,,,,,,
VM 607,1.1400000000000001,2.0,VM 605,VM 606,,,,,,,,
VM 609,1.27,1.0,VM 608,,,,,,,,,
VM 610,1.4700000000000002,1.0,VM 609,,,,,,,,,
YDSH 220,0.1499999999999999,0.0,,,,,,,,,,
